"","InfantID","startsec","endsec","addressee","intensity","meanf0Hz","meanf0mel","stdf0mel","stdf0Hz"
"91","WW04",12040.365,12040.898,"N",61.2789352888692,303.910768174266,241.813768780645,12.3578393066513,19.2756301557603
"92","WW04",12040.898,12042.256,"T",75.7304901496536,216.690557070154,178.409655324719,64.7527960425222,109.203161284875
"93","WW04",12053.04,12054.152,"N",73.1598359851259,432.093760731292,315.24221187328,64.182039719807,111.909715892241
"94","WW04",12057.456,12058.905,"N",65.4841281041701,293.777823917645,229.681295056075,80.9769522277214,118.696196575541
"95","WW04",12060.32,12061.437,"N",71.8050489099634,272.961705767832,219.672600933059,46.8362648628805,71.0614512873391
"96","WW04",12061.631,12062.489,"N",60.4121293688316,285.084677623706,225.087612401203,68.2340510223443,121.428221693982
"97","WW04",12063.201,12067.085,"N",67.4506786132074,246.700280048802,191.943318469834,107.553127119297,190.064334829277
"98","WW04",12068.338,12069.313,"T",70.5174488253236,231.006002973423,189.4704657113,62.1523623875541,85.7554625512556
"99","WW04",12070.911,12071.926,"T",73.1489987623931,219.8236045586,183.067737775749,44.450037694339,66.9796444437272
"100","WW04",12075.611,12076.535,"T",70.448350932398,223.219033063136,180.84910138779,85.5204696051878,118.454024292773
"101","WW04",12078.631,12079.451,"T",69.9664687822484,346.921734341489,268.433575044165,24.6466442518533,40.1085762388897
"102","WW04",12079.798,12081.195,"T",70.5107741183773,412.202841294828,307.596758401634,4.95039614307687,8.64847058655195
"103","WW04",12082.206,12083.338,"T",75.8300375282409,445.83037565102,326.475188943073,6.40104950471226,11.6670851433359
"104","WW04",12086.24,12087.708,"T",71.2951989371615,165.538171673556,144.703670811591,3.40869646559697,4.46011172432059
"105","WW04",12089.85,12091.461,"T",71.2355538004324,266.631107489723,217.324076665318,9.07591532050093,13.4301051615449
"106","WW04",12092.136,12093.681,"N",73.4707256001319,281.200550966917,221.823849971511,78.2063484667724,111.760316037198
"107","WW04",12093.681,12094.546,"T",77.1147329663723,326.210518600909,256.046793371453,9.52098336376174,15.2668988785928
"108","WW04",12094.59,12095.695,"T",77.3633395679109,223.363630104666,187.445906964492,3.52167107514874,4.96142387575083
"109","WW04",12097.37,12098.59,"T",74.640765933664,395.712465614695,296.550758870641,41.9803537674095,70.6081458650936
"110","WW04",12102.231,12103.155,"T",71.3457858703707,362.953610083721,278.692748813678,5.66999093916327,9.48024284066094
"111","WW04",12108.642,12109.811,"N",65.232432592758,252.65002778382,207.899365804142,1.15827826023126,1.6899628765546
"112","WW04",12111.751,12112.687,"T",69.4972957150678,331.642424414784,259.507088275557,4.76700343728312,7.66254735302256
"113","WW04",12114.601,12115.739,"T",75.1781272142186,382.141219222967,288.383471795366,44.5629701811718,75.1202767919374
"114","WW04",12117.31,12118.478,"T",68.6978781666008,128.719217299277,114.397349911584,36.1749586857597,49.7021405024031
"115","WW04",12118.478,12119.901,"N",68.2623679605932,372.62322740415,283.323537361274,38.0092549050733,55.9671628007299
"116","WW04",12120.166,12120.836,"N",61.2738928011815,217.40504595201,181.961935993381,37.9912861699622,50.5007244784574
"117","WW04",12121.153,12123.674,"T",74.7181547279884,168.211761976456,141.248423673272,72.6324809433823,117.5981956406
"118","WW04",12124.29,12125.108,"T",74.802075701726,272.216996728607,217.993183683404,60.6860141032209,85.1486310027351
"119","WW04",12126.086,12127.095,"T",75.7871784669469,378.79989303738,285.98075644532,49.8140472932871,82.8634613059569
"120","WW04",12128.47,12129.353,"T",77.0954083713572,388.341548651341,291.136488707799,54.0580546205471,94.7246718358323
"121","WW04",12134.52,12135.431,"N",73.4044825218364,216.925602245864,176.043459422076,86.014079764015,134.514482263315
"122","WW04",12136.166,12137.05,"N",62.7175322217774,365.525634775825,277.945392918531,49.1503285492822,91.0941052439366
"123","WW04",12137.166,12139.505,"N",70.8931711841393,392.994375970596,291.038865040017,79.5612431449163,128.413680997425
"124","WW04",12139.581,12140.901,"N",74.62276309486,267.420929298201,204.015789801975,122.353609478924,190.615665833816
"125","WW04",12141.4,12143.271,"N",72.3352239828133,214.049808625936,171.380933652958,97.7981965423924,154.562883643352
"126","WW04",12143.293,12147.262,"N",70.7920522332356,184.856840969784,154.682208829122,69.4427561271732,103.528360023926
"127","WW04",12148.306,12149.054,"N",75.1799207750822,431.921819475937,315.364912484895,60.5411651028323,115.343096913133
"128","WW04",12150.768,12152.833,"N",75.8190879161438,382.031341144144,265.050482099808,166.613531867794,280.580955139191
"129","WW04",12155.728,12156.511,"T",76.4727844024472,756.534387206406,468.933645067677,89.6209951834394,205.181203691107
"130","WW04",12158.597,12159.515,"T",78.0804847530986,388.55844310885,287.729495368947,79.7530771744902,155.405217495649
"131","WW04",12168.188,12172.222,"N",70.3699256780167,361.205106207449,274.441538251652,59.1979120335552,101.071344333295
"132","WW04",12173.136,12174.871,"N",74.7108865756016,263.854662958379,215.098160562466,21.7386371010548,32.2138162927622
"133","WW04",12175.235,12176.384,"N",74.5027900288012,350.359658179006,259.1497660573,116.875328884668,183.317180722553
"134","WW05",627.163,628.539,"N",57.8485237196516,302.789634396525,240.977122617864,16.8291366143871,25.875604107642
"135","WW05",633.805,634.712,"N",70.5387996632782,394.031207162513,295.083735569372,48.1416982251856,82.3035196024827
"136","WW05",639.972,641.32,"N",55.0471985591055,154.926526839424,134.840856176233,40.939975445497,60.9670800708742
"137","WW05",662.172,662.922,"N",57.1131223805806,158.172471635316,139.000094365301,5.08728137205263,6.54109824750699
"138","WW05",667.56,669.626,"N",65.6089386250173,248.542480198404,192.165782009045,111.959813210962,200.769232562722
"139","WW05",671.968,673.048,"N",64.1491511640031,261.029901010404,212.656872983498,31.4771231787166,51.7081499059841
"140","WW05",673.918,675.988,"N",71.4356702203584,267.31069859669,216.423657161517,40.6654857822128,57.7112808515202
"141","WW05",682.894,684.878,"N",59.8096105638049,158.044899341656,138.843224486302,9.4704970892744,12.1825066955778
"142","WW05",687.914,689.452,"N",62.1525956686214,439.695513697819,314.189516246168,100.263850117963,177.858217540953
"143","WW05",695.62,696.8,"N",63.7441247812225,258.188151145986,210.070046817131,43.6087898723166,59.7790708810097
"144","WW05",697.988,699.056,"N",59.5198663447575,133.001608741251,119.092393402435,5.41539887951319,6.71796102620928
"145","WW05",700.118,701.822,"N",67.6020677670285,226.200755223598,173.597189758134,119.942348331485,229.092231721131
"146","WW05",702.6,706.054,"N",67.371288754543,181.315471818456,150.822395199011,75.7426780607394,121.933784278091
"147","WW05",708.503,710.259,"N",57.3212705305532,249.97793716689,204.863283132396,36.9009929473548,52.1355260476532
"148","WW05",716.64,718.123,"N",59.8705891770373,227.611264814351,187.95958447716,52.1088234034181,77.0259950213216
"149","WW05",735.58,738.415,"N",63.5560186484364,253.693455043927,195.959945522696,113.776363904682,186.984105654044
"150","WW05",739.951,740.469,"N",53.3385542759952,168.119937472139,145.701012521912,34.9520078659016,44.0206970852126
"151","WW05",741.326,743.992,"N",65.3144699006831,405.743245377293,291.178469641944,121.22191898273,197.857239613538
"152","WW05",744.726,746.126,"N",69.82621621888,481.486248965313,327.835162216754,140.589302671417,269.306509924002
"153","WW05",746.126,750.626,"N",68.2208500845727,155.57124544106,136.257253301101,27.7388648970794,39.3265802406204
"154","WW05",750.626,752.926,"N",61.1926328955854,191.33311534694,152.757931568328,102.31332267957,185.0700836759
"155","WW05",752.926,753.926,"N",59.8664757158228,209.71512891773,177.634321050423,5.78346815071955,7.98180808569652
"156","WW05",753.926,759.926,"N",65.2939735507497,174.368934853716,149.38065263725,46.5231951412873,66.9136616895889
"157","WW05",764.626,767.026,"N",62.0000827820232,231.349339720089,184.568966941936,96.5840461102816,139.524063479923
"158","WW05",769.526,770.726,"N",62.0125200370742,323.601969834767,250.265023486971,71.393511292025,101.726119552261
"159","WW05",770.726,772.926,"N",60.8222010975714,222.394478651464,184.780967813537,47.5977374726818,63.9475111598385
"160","WW05",776.726,777.526,"N",53.2453791440316,196.241188328171,145.498418178589,143.393033432364,265.958834572342
"161","WW05",781.626,782.726,"N",67.2171798812657,278.736798822741,223.169694000208,51.7635450744684,73.8637412284544
"162","WW05",782.826,784.226,"N",66.3559797076262,303.77020721424,240.065578970789,45.2559024736027,67.3525425577107
"163","WW05",788.226,789.926,"N",68.9195514773631,139.429796486833,124.225215538628,7.11940024658542,8.96640635443033
"164","WW05",790.626,791.526,"N",59.0298469187976,132.678676796147,118.853470725871,2.3963560800327,2.96370760107306
"165","WW05",795.38,796.869,"N",69.7812088063565,214.934765338766,166.038170056873,121.888660175749,208.268091791353
"166","WW05",799.626,800.526,"N",63.586824850119,265.509487320845,214.20240156288,53.0018117253305,75.424741617131
"167","WW05",802.803,807.02,"N",64.2181880347359,168.514229506899,140.692455262791,74.4402102075916,137.798232312927
"168","WW05",810.451,811.092,"N",62.6046110705131,161.683295333495,140.996929877487,29.481018472256,38.8177185972062
"169","WW05",812.15,813.366,"N",59.3657459518845,182.08979142607,156.024931591642,38.0063246320641,48.946450441623
"170","WW05",815.726,818.526,"N",67.0762694421515,144.114175850797,127.736615609133,16.899149987961,21.4153533980577
"171","WW05",824.226,825.726,"N",62.8262388162226,157.798163586025,136.801685195732,44.1840833160342,65.8448675221183
"172","WW05",825.726,826.826,"N",58.9872042325809,231.068920600585,192.624898183938,17.5925269530541,25.943833147127
"173","WW05",826.826,832.226,"N",61.4275359716664,180.410826498376,153.972890082555,45.0723562811818,72.0386395042508
"174","WW05",833.726,839.426,"N",66.8363418037946,227.794693300847,182.019394663844,93.600979007129,148.651759039857
"175","WW05",839.426,841.226,"N",68.302819571052,372.800412627142,280.083488567044,72.3925102600984,114.02893323205
"176","WW05",841.226,843.026,"N",65.807705170865,176.573330843807,152.599676529896,24.1295078052018,32.5519016629798
"177","WW05",843.726,850.226,"N",67.1982760888475,217.715343684029,177.490428672016,75.5229816402266,131.006886878561
"178","WW05",850.226,854.526,"N",64.7331605087789,384.425989495483,282.535512041293,97.2098935847277,180.716949817937
"179","WW05",860.626,864.326,"N",54.838838243654,195.469367483727,165.75353039252,41.1404185156059,54.1221035664706
"180","WW05",864.326,871.626,"N",65.2167297296931,147.054359283943,130.249064980717,8.82451550813983,11.2120069745612
"181","WW05",872.126,874.926,"N",62.9224719101704,157.939016010875,137.08866641793,43.0123551527169,59.7978614713364
"182","WW05",889.326,891.326,"N",57.0025165376182,139.457095206465,124.223893320286,8.73786438143542,10.9018225918896
"183","WW05",891.826,893.126,"N",55.4661103275994,248.407730662371,204.829038962898,13.2869438166323,19.1361880206813
"184","WW05",893.696,895.998,"N",63.6290623322949,166.459404286747,141.539042529742,62.5080607705663,93.7909932368766
"185","WW05",1971.631,1974.38,"U",72.1855430011199,215.245509257044,178.418224183361,59.4988928504147,84.2074810629855
"186","WW05",1977.457,1978.709,"N",57.6126590634531,163.635047161689,140.288721723007,56.4470991607876,77.4944659870612
"187","WW05",1979.873,1980.478,"N",64.4055111804807,271.527059786045,219.76028926624,31.9582949922322,49.28916667779
"188","WW05",1981.197,1984.032,"N",73.3705748595173,301.40510865176,237.542754119147,55.6154506299165,86.2011888769013
"189","WW05",1985.668,1986.308,"N",61.7246874561176,255.305826780385,195.8397527256,120.885017864883,195.252142494475
"190","WW05",1986.718,1988.934,"N",64.5649108570869,210.386780849871,173.114629436729,73.4639002211819,106.662605389988
"191","WW05",1989.592,1991.7,"N",68.1039077732587,297.419988961463,228.545345398463,100.269697673514,159.691386525334
"192","WW05",1997.132,2000.535,"N",68.446680336348,239.416537178951,191.389581008077,86.3444070087648,142.617806658611
"193","WW05",2000.535,2002.844,"N",72.3427171178598,192.427012122019,161.981835068546,57.6303368602905,78.5542450356947
"194","WW05",2003.888,2007.164,"N",69.3551137017621,233.831058954023,192.008786900238,55.3103740017326,82.5766759475225
"195","WW05",2007.164,2008.934,"N",63.6849650316018,160.138858340129,139.764661058317,29.4759181278755,38.1138415128494
"196","WW05",2021.551,2022.184,"N",68.2228384607701,345.096563778419,257.672095568552,99.8334313708554,198.938948392215
"197","WW05",2022.241,2023.716,"N",69.9216070967588,443.591917643999,297.687856704013,172.991579071245,325.949233452538
"198","WW05",2024.062,2025.09,"N",72.8418184514173,687.544326483957,423.461521362528,170.591562057532,314.017550332491
"199","WW05",2025.726,2027.87,"N",60.9600568614142,254.42270143623,207.795836401686,38.772880361242,54.2502895429178
"200","WW05",2032.025,2037.514,"N",69.9002374606887,297.478738662042,230.555071977205,83.0110371123908,159.825162223046
"201","WW05",2044.402,2049.345,"N",67.9748742320161,218.326466759738,181.223053359248,54.1571023925555,74.8931879902153
"202","WW05",2056.189,2057.463,"N",60.7908475724614,236.792029894805,196.274402811054,26.7305987386102,39.2408403539239
"203","WW05",2060.125,2062.254,"N",63.2162997569194,290.309261306695,227.497244257075,77.3265314238408,126.098640939656
"204","WW05",2063.883,2067.12,"N",68.3471956956009,232.663023544319,190.061429264325,66.346661267749,93.793993891651
"205","WW05",2070.33,2071.078,"N",58.6278813728739,206.575693774947,171.503252491869,64.4586354002166,96.3209528257827
"206","WW05",2071.438,2074.431,"N",65.1211155675337,235.641572223073,193.319942895016,55.6354645735527,79.5559823485984
"207","WW05",2075.79,2076.897,"N",60.0183969055048,264.256431863055,215.295300708549,23.9302594254929,34.0778388982951
"208","WW05",2079.207,2080.272,"N",66.5279547501014,257.282550472918,207.132398641583,67.7915026648347,95.2215565587831
"209","WW05",2081.531,2082.631,"N",71.5881061759709,128.931829575161,114.906628449046,32.015966746464,40.2684429405853
"210","WW05",2084.079,2087.69,"N",65.7855877998108,169.825530665189,145.851373710362,47.3062715250956,67.553654532034
"211","WW05",2087.69,2089.273,"N",67.7265812504445,296.872607555016,232.161312487542,78.1399305041817,114.380423616686
"212","WW05",2092.038,2094.484,"N",66.8957388420699,247.721053180045,203.496286419115,34.0550521861549,47.1549275622869
"213","WW05",2096.127,2098.084,"N",65.5165049581402,249.692940588308,204.075246195342,45.0532431572195,63.7058127802972
"214","WW05",2100.023,2101.815,"N",67.127111049387,273.819975429027,222.166207986903,7.64044545814024,11.334995590177
"215","WW05",2102.527,2103.21,"N",69.5703589708595,229.245198848806,191.604081900055,4.7279921895179,6.74230083273183
"216","WW05",2104.505,2105.455,"N",68.5392262874549,171.417383189438,147.226975834593,47.3169789638169,61.2326986101902
"217","WW05",2106.593,2107.543,"T",63.2990947883971,220.159220625366,185.095591733031,9.31432383921041,13.1493945985153
"218","WW05",2108.804,2109.495,"T",61.0251447672189,220.273435369879,185.191484787677,8.41728752920176,11.9009584622261
"219","WW05",2110.23,2110.583,"T",68.0255376107918,362.848812306414,265.771752520893,119.084108237422,208.681644452565
"220","WW05",2111.748,2112.345,"T",65.5367542577223,147.360538655423,128.733323988469,45.2068062438586,57.7946895632045
"221","WW05",2120.094,2121.202,"N",62.5526909221066,488.993874716555,336.912610109403,117.31738233138,236.961869376591
"222","WW05",2121.806,2123.029,"N",63.8179166556606,255.665385583834,209.142431260142,29.8660966536635,45.3689212445379
"223","WW05",2126.626,2127.533,"N",56.9707853035899,219.047123074175,183.80086193948,26.0428700213231,34.3911741142769
"224","WW05",2131.582,2134.007,"N",60.5825173611825,223.890891512736,181.144200594735,82.5693906747517,132.336238925476
"225","WW05",2134.281,2135.656,"N",59.065322257037,199.916854457904,159.616664261853,99.6718480352564,185.729667853425
"226","WW05",2138.008,2139.533,"N",72.4326985480979,305.629149657846,239.396682376029,64.6335354360986,97.3571731265245
"227","WW05",2139.965,2144.323,"N",65.9953927449913,196.033405474893,164.832701641022,55.236364923582,78.3787938768376
"228","WW05",2153.267,2154.001,"N",66.6675865645292,310.767797590166,245.024045655314,39.4849222664695,58.5349531509214
"229","WW05",2155.619,2156.921,"N",62.7438859469926,257.241568601116,207.424659994328,60.7164261936615,103.334790481106
"230","WW05",2158.615,2160.032,"N",63.8711712381971,277.722504362565,216.776306346913,90.1597842076653,163.048205761815
"231","WW05",2163.584,2164.569,"N",58.0912369844759,213.838902619762,180.168503630533,23.1722128283086,32.3869814672173
"232","WW05",2189.357,2190.846,"T",68.2247312076758,199.699733806991,166.513414509257,65.6760276669193,88.9263739242429
"233","WW05",2192.446,2194.209,"N",68.3885862616922,238.062953437302,196.096216425427,44.2579440152561,60.9098077485883
"234","WW05",2200.222,2201.215,"N",67.4925299245337,248.390148590321,204.524922687792,22.4872455828854,32.3159918606764
"235","WW05",2204.869,2207.042,"N",72.0672635708147,322.749341766895,246.729437911262,85.924644964666,154.294827973274
"236","WW05",2258.761,2259.323,"N",72.2375518679125,233.057419755617,193.852173711367,23.0215505028566,32.8889999097649
"237","WW05",2259.876,2260.395,"N",67.0635560773101,230.284374146736,192.227445666654,12.3000916899905,17.3984418612271
"238","WW05",2261.026,2263.647,"N",63.1841461477561,228.432462952099,186.969706720883,63.9309000205273,105.740542335378
"239","WW05",2268.566,2269.805,"N",72.4577772142724,227.466921834344,190.191707594118,14.1120664591922,19.737386022095
"240","WW05",20700.286,20701.486,"T",61.0658693975745,291.899545803219,230.141307977095,66.7243756211273,103.93925206867
"241","WW05",20703.308,20703.798,"T",63.0393472038783,236.728093066772,196.856549677786,5.16387126732087,7.46837024147584
"242","WW05",20705.596,20706.086,"T",61.9033872346119,214.383334350538,180.98201957208,7.54195404987961,10.659571768216
"243","WW05",20711.086,20712.086,"T",62.4664190690948,264.537976201444,203.677212359311,110.502836445113,198.302399407957
"244","WW05",20713.536,20714.336,"T",65.3793919255171,248.570993216437,201.28558191921,63.0799069225175,104.124277013042
"245","WW05",20716.501,20717.136,"T",68.0680325878516,247.243675303737,203.058129970099,35.2263297471871,52.6681716964577
"246","WW05",20769.836,20770.686,"U",56.7536662179004,NA,NA,NA,NA
"247","WW05",20770.981,20772.041,"T",70.7549261272174,266.459296336185,215.868396231454,38.8693893214671,61.478690861644
"248","WW05",20773.486,20774.586,"T",63.1909767809683,369.702589105145,280.637752136204,48.1868269207257,84.0979857261348
"249","WW05",20775.685,20777.03,"T",65.9768762121742,378.807103835891,285.695683771948,51.8103910301216,92.4149858125706
"250","WW05",20780.986,20781.786,"T",61.6847344881299,299.622254731842,237.0968202374,48.0705876812719,76.3348586571463
"251","WW05",20782.156,20783.494,"T",63.6109981561503,275.464268019448,222.607837267378,27.5814210673267,43.703558191293
"252","WW05",20786.16,20786.601,"T",62.8452735322888,307.62369998203,243.208010016846,35.9015595200997,56.8816618412837
"253","WW05",20788.095,20788.835,"T",71.4629394284186,227.420621034741,190.112260381418,15.8871704958036,22.4025823991681
"254","WW05",20792.03,20792.536,"T",64.517838076522,242.022692089055,199.709841438671,30.8277068127301,45.7634352050144
"255","WW05",20794.086,20794.995,"T",69.3993962456809,241.348393443805,198.868921731417,37.216686704711,53.4111572783664
"256","WW05",20795.948,20796.25,"T",51.4017916452013,NA,NA,NA,NA
"257","WW05",20796.38,20797.768,"T",70.3576872606855,266.55373284847,217.008214359596,19.3888718489972,28.7364951619702
"258","WW05",20798.631,20799.554,"T",73.3604046990384,315.120181990393,248.557682669599,25.1833043800185,39.3540368927185
"259","WW05",20801.164,20802.138,"T",67.580316701899,340.776669427963,264.562613307507,26.4360493615069,43.602117052549
"260","WW05",20823.167,20825.322,"U",61.5626711634176,427.653719560912,274.787997287258,222.272471212994,385.690752260965
"261","WW05",20866.84,20867.926,"T",69.9564094727746,263.698485146841,214.996315007435,21.6480682782505,32.3988523157693
"262","WW05",20884.383,20886.785,"T",62.2989945498852,162.261794379016,140.785967441185,43.7105337724973,57.4731899460243
"263","WW05",20890.737,20891.243,"T",63.2991859935803,253.737274316746,208.608123393693,6.43365065848743,9.48513625457398
"264","WW05",20892.321,20892.996,"T",65.4065588144273,442.802517010641,324.165732046049,28.5085029411179,45.9603092700616
"265","WW05",20936.036,20937.582,"U",71.407272004566,380.563489117371,269.069667060394,141.857093054745,284.37615320056
"266","WW05",20937.673,20938.348,"U",63.173483665179,421.663419250516,286.411263412201,170.163767722803,328.233071328373
"267","WW05",20958.84,20959.502,"N",57.273490672605,209.560534305101,175.612945899381,47.3424332278594,63.3694832809228
"268","WW05",20961.882,20962.804,"U",59.1623562385212,295.101962365507,224.58409296871,106.05577638272,205.637747584828
"269","WW05",20976.821,20977.808,"U",61.3412228986912,245.258580557635,199.688145932085,54.465877726047,100.78602908569
"270","WW05",20986.152,20986.671,"N",59.8468260691223,375.825885925107,280.264249055406,81.7456817652493,146.662980676273
"271","WW06",16263.021,16263.208,"U",74.5935590740651,252.804415074571,207.967876269118,7.48402882256651,10.9221020944216
"272","WW06",16271.177,16272.819,"N",72.5302599131967,278.366357158189,219.672303362838,74.8492912555371,131.431782238309
"273","WW06",16278.613,16278.981,"N",56.3459226277549,207.551698188424,176.080591942683,4.10217258174504,5.65107062232589
"274","WW06",16280.905,16281.621,"N",59.9331421809757,462.584822103501,319.046316583005,138.08088747698,244.811468157212
"275","WW06",16286.034,16286.669,"N",50.8831840670693,227.546586001228,190.306357386141,11.4961396749023,16.2057511119988
"276","WW06",16286.951,16287.517,"N",59.9650175678529,384.827781506788,284.020872994868,89.9925713872532,169.516222898574
"277","WW06",16294.594,16294.964,"N",72.3860634168988,287.204514222172,230.130675748666,33.3128034688591,48.5928660316474
"278","WW06",16301.284,16301.962,"N",59.8661228583468,268.820979496176,218.5456666559,19.0763353903366,28.35661802892
"279","WW06",16302.098,16303.554,"N",66.967069126329,247.949849048302,204.155843939215,23.932171002062,35.2012340116468
"280","WW06",16309.288,16310.431,"U",69.1823330354187,427.419608144713,314.537566160336,44.4327295195533,75.4219082970085
"281","WW06",16311.602,16312.447,"N",68.4626081759708,222.157559310777,183.731641060099,56.5804532024682,79.9452722145796
"282","WW06",16406.215,16407.776,"U",71.3025270225397,369.554501615427,276.759480369327,79.941690666694,140.122957376565
"283","WW06",16410.443,16411.466,"U",65.6115501213462,239.991663945198,190.938809644333,87.5556956856232,164.770638845106
"284","WW06",16413.21,16414.745,"N",65.8346751135185,315.308460042408,237.294996833276,114.661382295214,182.172411306538
"285","WW06",16414.843,16415.555,"N",48.3254843512966,213.721146884153,166.603378919727,113.723423162286,211.929901324046
"286","WW06",16434.094,16434.971,"N",52.1615113920704,280.351750797996,207.28629513233,144.083899682627,233.177465976877
"287","WW06",16435.045,16435.832,"N",43.7909468974101,100.28717830421,92.090194884788,6.04266019382314,7.0967991360149
"288","WW06",16436.161,16436.61,"N",66.0225656980724,675.260227429436,440.044155943219,24.7570446582877,54.1840083196925
"289","WW06",16439.966,16440.664,"N",46.3994299069252,172.514364534304,148.480170943087,42.3774316563464,54.4727434908381
"290","WW06",16440.738,16441.337,"N",47.4266337224862,402.483249182212,292.148970287368,105.826193910827,187.666430673239
"291","WW06",16444.488,16445.34,"N",68.3544488320503,515.07562119396,354.496995571913,100.103801258251,195.401328930862
"292","WW06",16449.933,16450.304,"N",47.3305003790078,264.054173360983,214.877096752965,29.8656091963882,44.9509851644297
"293","WW06",16459.132,16459.413,"U",63.618429805158,147.824408712559,122.932026466699,97.9978048681646,142.856171469026
"294","WW06",16465.225,16466.731,"N",56.358271289591,385.139680379473,291.04996103839,31.1335948984673,53.4258174512337
"295","WW06",16466.762,16468.461,"N",49.7009948705576,358.769062633444,265.360499513853,104.864556412352,200.852453491494
"296","WW06",16470.047,16470.357,"N",50.1918217602503,120.947656269003,108.182516822109,35.619583112053,45.5294239716052
"297","WW06",16470.502,16470.641,"N",54.5915408690631,415.141903339673,308.861133240502,23.0802312003603,40.4077395866842
"298","WW06",16471.025,16471.44,"U",47.3515749011955,279.910024179312,210.355460628524,142.098527516548,210.474060324498
"299","WW06",16471.576,16471.65,"U",44.9422409360597,NA,NA,NA,NA
"300","WW06",16506.627,16506.799,"U",60.06724056913,300.705064834429,239.517144242752,20.8880982577469,31.7205587692343
"301","WW06",26161.21,26161.808,"U",69.2824533277005,380.486963121253,289.17307889384,3.80522573017098,6.45575481753732
"302","WW06",26162.286,26162.885,"U",77.1458907219717,526.644468279265,368.831499036442,26.155270001129,49.3665474127877
"303","WW06",26172.161,26173.515,"U",57.3103041703388,315.621653636196,248.970234661624,23.3377272622262,34.7645517921455
"304","WW06",26174.566,26175.035,"U",53.2244739413921,345.043620917848,267.719220901357,10.9380138548003,17.6348301176341
"305","WW06",26175.385,26175.603,"U",57.2444391324078,86.985980952093,80.7226800145355,6.36610548835083,7.36613709568621
"306","WW06",26176.155,26177.319,"N",63.0854241935345,283.592425652541,228.066920625653,27.29032535479,38.5353766536566
"307","WW06",26178.427,26179.722,"N",59.0096377174389,302.780281951831,239.081657344483,50.3520226408212,70.8207900604674
"308","WW06",26181.467,26181.907,"N",57.0788433532554,413.931498187401,308.412912012679,14.7991093528401,25.8542345481212
"309","WW06",26182.063,26182.18,"N",53.9105168607148,NA,NA,NA,NA
"310","WW06",26182.364,26182.568,"N",66.4892251043595,NA,NA,NA,NA
"311","WW06",26183.866,26184.046,"N",51.4636469251586,174.610320803597,151.58275899357,8.55740228044858,11.2396225679983
"312","WW06",26184.121,26184.615,"N",66.127300242012,348.217202429609,268.77611671667,34.0940340411958,54.7533191679406
"313","WW06",26184.705,26185.261,"N",59.6915706854964,134.735560858857,118.150244897481,50.4364120947948,67.7419281651766
"314","WW06",26188.32,26189.061,"N",64.1039113265743,134.734579038273,109.879310268693,97.7512939461654,169.160771647039
"315","WW06",26191.733,26192.966,"N",55.752818489808,86.0735112679927,79.9454229385453,4.98922987071385,5.76999804383717
"316","WW06",26197.943,26199.711,"N",57.2374241630864,147.794913565119,122.962481989371,90.1939161751757,129.434228103376
"317","WW06",26200.757,26201.559,"N",54.1171346537182,177.905441596278,150.103655063918,67.5391523403367,89.9238527372502
"318","WW06",26201.911,26202.147,"N",55.2705433117352,233.618683427069,189.979596435583,76.7664719814104,105.878523293389
"319","WW06",26202.869,26204.27,"N",60.5694122781637,239.104468550983,193.808056682651,73.6021619800247,101.085227040999
"320","WW06",26205.808,26206.915,"N",53.0524516275343,324.350806619749,251.364869272731,65.2434887976817,95.0248683046049
"321","WW06",26207.299,26207.679,"N",49.5023422964731,174.604476195342,150.596113081247,35.6006160464824,44.7996185733873
"322","WW06",26208.618,26209.308,"N",47.7121531538844,433.261623787085,314.018327084211,74.2440706368451,159.912708003339
"323","WW06",26211.328,26212.931,"N",73.2939742049214,437.951097692763,303.271150094612,146.010537014715,260.981408556157
"324","WW06",26215.075,26216.904,"N",50.377524334632,230.857889533459,189.983920444466,56.4477989333155,76.4098667046855
"325","WW06",26218.375,26219.541,"N",57.3671685696415,286.189810889439,228.535139593891,47.5132256942713,64.6334674157196
"326","WW06",26221.09,26221.702,"N",53.7935069875948,245.533114206632,201.270459344073,44.9149579583793,61.5435815262505
"327","WW06",26221.803,26222.533,"N",59.0072734832992,243.195188010397,199.918141668651,42.0613827010241,55.3252684377485
"328","WW06",26224.517,26225.465,"N",62.4112349620125,104.499993332367,95.1107506124476,25.0930535868483,30.4298487818407
"329","WW06",26227.831,26228.62,"N",54.5741549798166,317.56080334216,250.537216251929,13.6300451814406,21.4283115322687
"330","WW06",26230.242,26230.754,"N",66.9074149782317,304.759419340414,231.16126087634,114.87054835517,176.639331617897
"331","WW06",26230.804,26231.096,"N",50.5167056705135,359.933753158557,276.88212155192,4.66224920963884,7.72937302030481
"332","WW06",26231.41,26231.677,"N",49.1486069270884,350.014020627809,270.847605864314,5.1667574308648,8.44055097792686
"333","WW06",26296.741,26296.933,"N",59.6608232851089,211.422813281525,178.877670816419,5.07290616596401,6.94945734738954
"334","WW06",26338.812,26339.222,"N",56.8971619325934,272.418550527253,221.059202417318,17.2120014686705,25.4794697123962
"335","WW06",26339.372,26340.419,"N",56.094348289437,287.449944672075,215.117534960906,132.034325328312,217.622906615659
"336","WW06",26382.129,26383.582,"N",46.4452361459788,400.459732229625,276.608806161292,161.712058366366,304.225534204649
